COUNTRY,ISO3,WHO_REGION,DATA_SOURCE,DATE_UPDATED,TOTAL_VACCINATIONS,PERSONS_VACCINATED_1PLUS_DOSE,TOTAL_VACCINATIONS_PER100,PERSONS_VACCINATED_1PLUS_DOSE_PER100,PERSONS_FULLY_VACCINATED,PERSONS_FULLY_VACCINATED_PER100,VACCINES_USED,FIRST_VACCINE_DATE,NUMBER_VACCINES_TYPES_USED
Afghanistan,AFG,EMRO,REPORTING,2022-03-06,5597130,4952744.0,14.378,12.723,4281934.0,11.0,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-02-22,4.0
Algeria,DZA,AFRO,REPORTING,2022-03-09,13704895,7461932.0,31.253,17.017,6110712.0,13.935,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,SII - Covishield,Sinovac - CoronaVac",2021-01-30,4.0
Angola,AGO,AFRO,REPORTING,2022-03-08,16850195,10895481.0,51.269,33.151,5699666.0,17.342,SII - Covishield,2021-03-10,1.0
Argentina,ARG,AMRO,REPORTING,2022-02-25,93008081,40572052.0,205.789,89.77,36237826.0,80.18,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2020-12-29,7.0
Australia,AUS,WPRO,REPORTING,2022-02-27,54043583,22047151.0,211.937,86.46,20475638.0,80.297,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax - Covavax,Pfizer BioNTech - Comirnaty",2021-02-21,5.0
Austria,AUT,EURO,REPORTING,2022-02-20,17855030,6791963.0,200.6,76.305,6547061.0,73.554,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-30,4.0
Azerbaijan,AZE,EURO,REPORTING,2022-02-20,12659541,5309691.0,124.9,52.368,4779944.0,47.143,"AstraZeneca - Vaxzevria,Gamaleya - Gam-Covid-Vac,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-01-20,4.0
Bangladesh,BGD,SEARO,REPORTING,2022-03-01,213176935,124691912.0,129.442,75.713,84611747.0,51.377,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-01-27,8.0
Belarus,BLR,EURO,REPORTING,2022-02-20,10649534,5528298.0,112.7,58.505,4632574.0,49.025,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac",2021-02-03,2.0
Belgium,BEL,EURO,REPORTING,2022-02-20,24601511,9199837.0,213.5,79.843,9038321.0,78.441,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-30,4.0
Benin,BEN,AFRO,REPORTING,2022-03-08,3060435,2777245.0,25.244,22.909,2214327.0,18.265,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-03-29,5.0
Bolivia (Plurinational State of),BOL,AMRO,REPORTING,2022-02-25,12606278,6944412.0,107.995,59.491,5614579.0,48.099,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-01-30,6.0
Brazil,BRA,AMRO,REPORTING,2022-02-25,369527744,172334091.0,173.847,81.076,148777530.0,69.993,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-01-17,5.0
Bulgaria,BGR,EURO,REPORTING,2022-02-20,4275051,2073249.0,61.5,29.825,2031747.0,29.228,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-30,4.0
Cambodia,KHM,WPRO,REPORTING,2022-02-25,35067827,14524943.0,209.749,86.877,13841557.0,82.79,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-02-10,7.0
Canada,CAN,AMRO,REPORTING,2022-02-25,80233844,32365984.0,212.584,85.756,30693702.0,81.325,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2020-12-14,5.0
Chile,CHL,AMRO,REPORTING,2022-02-25,48356547,17759193.0,252.961,92.901,17183623.0,89.89,"AstraZeneca - Vaxzevria,CanSino - Convidecia,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2020-12-21,4.0
China,CHN,WPRO,REPORTING,2022-02-27,3138003103,1276556393.0,213.283,86.765,1235633241.0,83.983,"Anhui ZL - Recombinant,Beijing CNBG - BBIBP-CorV,CanSino - Convidecia,IMB - Covidful,Pfizer BioNTech - Comirnaty,Shenzhen - LV-SMENP-DC,Sinovac - CoronaVac,Wuhan CNBG - Inactivated",2020-07-22,8.0
Colombia,COL,AMRO,REPORTING,2022-02-25,76733198,41253498.0,150.804,81.075,33371543.0,65.585,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-02-17,5.0
Costa Rica,CRI,AMRO,REPORTING,2022-02-25,8970610,4152664.0,176.097,81.519,3787890.0,74.358,"AstraZeneca - Vaxzevria,Pfizer BioNTech - Comirnaty",2020-12-24,2.0
Côte d’Ivoire,CIV,AFRO,REPORTING,2022-03-08,10108543,6955366.0,38.321,26.368,4178108.0,15.839,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-03-01,5.0
Croatia,HRV,EURO,REPORTING,2022-02-20,5179921,2303242.0,127.6,56.789,2221948.0,54.753,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-23,4.0
Cuba,CUB,AMRO,REPORTING,2022-02-25,34926539,10604386.0,308.358,93.624,9875909.0,87.192,"CIGB - CIGB-66,Finlay - Soberana Plus,Finlay - Soberana-02",,3.0
Czechia,CZE,EURO,REPORTING,2022-02-20,17288966,6935621.0,161.7,64.856,6830050.0,63.868,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-23,4.0
Denmark,DNK,EURO,REPORTING,2022-02-20,13160370,4842238.0,226.0,83.16,4746722.0,81.52,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-16,4.0
Dominican Republic,DOM,AMRO,REPORTING,2022-02-25,15173404,7110411.0,139.874,65.546,5855045.0,53.974,"AstraZeneca - Vaxzevria,SII - Covishield,Sinovac - CoronaVac",2021-02-16,3.0
Ecuador,ECU,AMRO,REPORTING,2022-02-25,31772830,14761254.0,180.087,83.666,13535095.0,76.716,"AstraZeneca - Vaxzevria,CanSino - Convidecia,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-01-20,4.0
Egypt,EGY,EMRO,REPORTING,2022-03-01,71361630,41192990.0,69.734,40.253,30174310.0,29.486,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-01-24,6.0
El Salvador,SLV,AMRO,REPORTING,2022-02-25,10174711,4540530.0,156.867,70.003,4262971.0,65.724,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-02-17,6.0
Ethiopia,ETH,AFRO,REPORTING,2022-03-13,28705008,23960213.0,24.969,20.842,20481066.0,17.815,"Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,Janssen - Ad26.COV 2-S,SII - Covishield",2021-03-13,4.0
Finland,FIN,EURO,REPORTING,2022-02-20,11420891,4468653.0,206.7,80.876,4218421.0,76.347,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-23,4.0
France,FRA,EURO,REPORTING,2022-02-20,153013512,54700591.0,227.3,81.254,53687279.0,79.749,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-30,4.0
Germany,DEU,EURO,REPORTING,2022-02-20,169071638,63380508.0,203.3,76.209,62500884.0,75.151,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-23,4.0
Ghana,GHA,AFRO,REPORTING,2022-02-25,12637542,8793591.0,40.671,28.3,4867214.0,15.664,"Gamaleya - Gam-Covid-Vac,SII - Covishield",2021-03-02,2.0
Greece,GRC,EURO,REPORTING,2022-02-20,19946219,7828777.0,186.1,73.039,7543277.0,70.376,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-23,4.0
Guatemala,GTM,AMRO,REPORTING,2022-02-25,14535479,7184896.0,81.133,40.104,5608096.0,31.303,"AstraZeneca - Vaxzevria,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-02-25,5.0
Guinea,GIN,AFRO,REPORTING,2022-03-13,5835471,3396038.0,44.434,25.859,2439433.0,18.575,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-03-05,6.0
Honduras,HND,AMRO,REPORTING,2022-02-25,11561083,5414940.0,116.724,54.671,4563441.0,46.074,"AstraZeneca - Vaxzevria,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-02-26,6.0
Hungary,HUN,EURO,REPORTING,2022-02-20,15916521,6326391.0,162.9,64.756,6102186.0,62.461,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2020-12-23,7.0
India,IND,SEARO,REPORTING,2022-02-28,1776718549,964234491.0,128.747,69.872,792399551.0,57.42,"Bharat - Covaxin,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,SII - Covishield,Zydus - ZyCov-D",2021-01-16,6.0
Indonesia,IDN,SEARO,REPORTING,2022-03-01,345697245,190976834.0,126.387,69.821,144505806.0,52.831,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax - Covavax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-01-13,7.0
Iran (Islamic Republic of),IRN,EMRO,REPORTING,2022-03-06,142195819,63110540.0,169.295,75.138,55717367.0,66.336,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,Finlay - Soberana-02,Gamaleya - Gam-Covid-Vac,Shifa - COVIran Barakat",2021-02-09,6.0
Iraq,IRQ,EMRO,REPORTING,2022-03-05,17014009,9992944.0,42.3,24.844,6892020.0,17.135,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Pfizer BioNTech - Comirnaty",2021-03-02,4.0
Ireland,IRL,EURO,REPORTING,2022-02-20,10418205,4018239.0,209.9,80.94,3926851.0,79.1,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-30,4.0
Israel,ISR,EURO,REPORTING,2022-02-13,13765678,7046983.0,159.0,81.416,6366185.0,73.55,"AstraZeneca - Vaxzevria,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-16,3.0
Italy,ITA,EURO,REPORTING,2022-02-20,131126289,50198378.0,219.9,84.171,46795578.0,78.461,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-23,4.0
Japan,JPN,WPRO,REPORTING,2022-02-24,223820819,101672246.0,176.966,80.388,100178635.0,79.207,"AstraZeneca - Vaxzevria,Moderna - Spikevax,Novavax - Covavax,Pfizer BioNTech - Comirnaty",2021-02-17,4.0
Jordan,JOR,EMRO,REPORTING,2022-03-02,9649298,4694106.0,94.572,46.007,4385036.0,42.977,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2021-01-13,6.0
Kazakhstan,KAZ,EURO,REPORTING,2022-02-20,24149547,10110959.0,128.6,53.848,8159841.0,43.457,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Pfizer BioNTech - Comirnaty,RIBSP - QazVac,Sinovac - CoronaVac",2021-04-07,5.0
Kenya,KEN,AFRO,REPORTING,2022-03-11,17054582,7909933.0,31.717,14.71,7800245.0,14.506,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-03-05,5.0
Kuwait,KWT,EMRO,REPORTING,2022-03-06,7592265,3393521.0,177.781,79.463,3277287.0,76.741,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-28,5.0
Lao People's Democratic Republic,LAO,WPRO,REPORTING,2022-02-17,8791236,4830440.0,120.832,66.393,4255830.0,58.495,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2020-11-25,8.0
Lebanon,LBN,EMRO,REPORTING,2022-02-28,5452304,2641501.0,79.882,38.701,2285770.0,33.489,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Pfizer BioNTech - Comirnaty",2021-02-14,4.0
Lithuania,LTU,EURO,REPORTING,2022-02-20,4432081,1944941.0,158.6,69.763,1890524.0,67.662,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-23,4.0
